X,Gene,Cell_Growth,PEC,TRIMER_new,Iterations,CF_S_pred_0th_iterations,CF_S_pred_1st_iterations,CF_S_pred,TR_labels,CF_final_labels,CF_0th_labels,CF_1st_labels,True_labels,
288,acrF,0.763,N,0.807839382,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
289,purH,0.442,N,0.808495152,3,0.808495152,0.758796405,0.691683773,1,1,1,1,1,
290,purD,0.538,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
291,btuB,0.613,N,0.808495152,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
292,argH,0.762,N,0.338075404,2,0.808495152,0.338075404,0.333180072,0,1,1,1,1,
293,argC,0.803,N,0.338075404,2,0.808495152,0.338075404,0.332896089,0,1,1,1,1,
294,argE,0.787,N,0.338075404,2,0.808495152,0.338075404,0.33299075,0,1,1,1,1,
295,katG,0.752,N,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
296,metF,0.772,N,0.64972614,2,0.808495152,0.647840424,0.629817724,1,1,1,1,1,
297,metL,0.779,N,3.60E-05,2,0.808495152,0,0,0,0,1,0,1,
298,glpF,0.604,N,0.808276342,4,0.808495152,0.758796405,0.630981957,1,1,1,1,1,
299,glpX,0.791,N,0.808495161,4,0.808495152,0.758796405,0.628233073,1,1,1,1,1,
300,tpiA,0.525,N,0.739579281,2,0.808495152,0.739579281,0.739579281,1,1,1,1,1,
301,pfkA,0.858,N,0.808495152,4,0.808495152,0.758796405,0.630238141,1,1,1,1,1,
302,sodA,0.755,N,0.808495152,4,0.808495152,0.758796405,0.629688364,1,1,1,1,1,
303,rhaB,0,N,0.808495152,4,0.808495152,0.758796405,0.62878285,1,1,1,1,0,
304,rhaA,0,N,0.808495152,4,0.808495152,0.758796405,0.629817724,1,1,1,1,0,
305,glnA,0.387,N,-3.22E-28,2,0.808495152,0,0,0,0,1,0,1,
306,fadB,0.733,N,0.792000281,2,0.808495152,0.792000213,0.792000213,1,1,1,1,1,
307,fadA,0.741,N,0.792000281,2,0.808495152,0.792000213,0.792000213,1,1,1,1,1,
308,metE,0.826,N,0.808495152,3,0.808495152,0.647840424,0.631240675,1,1,1,1,1,
309,wzyE,0,N,0.808495152,4,0.808495152,0.758796405,0.627295219,1,1,1,1,0,
310,wzxE,0.713,u,0.808495152,4,0.808495152,0.758796405,0.627553937,1,1,1,1,1,
311,rffH,0.715,u,0.808495152,4,0.808495152,0.758796405,0.627715636,1,1,1,1,1,
312,rffG,0.901,N,0.808495152,4,0.808495152,0.758796405,0.631046636,1,1,1,1,1,
313,ilvC,0.775,N,0.001483679,2,0.808495152,0,0,0,0,1,0,1,
314,ilvE,0.8,N,0.221962529,2,0.808495152,0.221960309,0.218435579,0,1,1,1,1,
315,rbsB,0.937,N,0.808495152,4,0.808495152,0.758796405,0.632825326,1,1,1,1,1,
316,rbsC,0.527,N,0.808495152,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
317,rbsD,0.688,N,0.808495152,4,0.808495152,0.758796405,0.630723238,1,1,1,1,1,
318,asnA,0.726,N,0.808495152,4,0.808495152,0.758796405,0.630626219,1,1,1,1,1,
319,glmS,0,N,-6.75E-28,2,0.808495152,0,0,0,0,1,0,0,
320,pstA,0.616,N,0.808495159,4,0.808495152,0.758796405,0.628459452,1,1,1,1,1,
321,pstB,0.853,N,0.808495159,4,0.808495152,0.758796405,0.624319957,1,1,1,1,1,
322,bglB,0.809,N,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
324,ilvB,0.788,N,0.808495152,2,0.808495152,0.228736903,0.225616932,1,1,1,1,1,
325,ilvN,0.776,N,0.808495152,2,0.808495152,0.228736903,0.225452241,1,1,1,1,1,
326,kbl,0.664,N,0.808495152,4,0.808495152,0.758796405,0.627553937,1,1,1,1,1,
327,yibQ,0.685,u,0.808495178,4,0.808495152,0.758796405,0.627456918,1,1,1,1,1,
328,lldD,0.916,N,0.808495152,4,0.808495152,0.758796405,0.633051704,1,1,1,1,1,
329,lldP,0.767,N,0.808495168,4,0.808495152,0.758796405,0.629850063,1,1,1,1,1,
330,mtlD,0.706,N,0.808495152,4,0.808495152,0.758796405,0.629947083,1,1,1,1,1,
331,mtlA,0.787,N,0.808495152,4,0.808495152,0.758796405,0.63039984,1,1,1,1,1,
332,aldB,0.766,N,0.808495159,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
333,sgbE,0.783,N,0.808495152,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
334,sgbH,0.748,N,0.808495152,4,0.808495152,0.758796405,0.631014296,1,1,1,1,1,
335,yiaN,0.806,N,0.808495152,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
336,yiaM,0.676,N,0.808495152,4,0.808495152,0.758796405,0.628588811,1,1,1,1,1,
337,yiaK,0.739,N,0.808495152,4,0.808495152,0.758796405,0.630141122,1,1,1,1,1,
338,avtA,0.813,N,0.808495152,4,0.808495152,0.758796405,0.630723238,1,1,1,1,1,
339,dppB,0.778,N,0.808495152,4,0.808495152,0.758796405,0.632243209,1,1,1,1,1,
340,dppD,0.823,N,0.808495152,4,0.808495152,0.758796405,0.632890005,1,1,1,1,1,
341,dppF,0.742,N,0.808495152,4,0.808495152,0.758796405,0.631273015,1,1,1,1,1,
342,gadA,0.761,N,0.808495152,4,0.808495152,0.758796405,0.62871817,1,1,1,1,1,
343,arsB,0.794,N,0.808495152,4,0.808495152,0.758796405,0.632340228,1,1,1,1,1,
344,pitA,0.753,N,0.808495152,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
345,yhiJ,0.796,N,0.808495152,4,0.808495152,0.758796405,0.633019364,1,1,1,1,1,
346,nikE,0.633,N,0.808495161,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
347,nikD,0.751,N,0.808495161,4,0.808495152,0.758796405,0.626551403,1,1,1,1,1,
348,nikC,0.794,N,0.808495161,4,0.808495152,0.758796405,0.629688364,1,1,1,1,1,
349,nikB,0.794,N,0.808495161,4,0.808495152,0.758796405,0.631467054,1,1,1,1,1,
350,nikA,0.712,N,0.808495161,4,0.808495152,0.758796405,0.633084044,1,1,1,1,1,
351,zntA,0.783,N,0.8084952,4,0.808495152,0.758796405,0.625904607,1,1,1,1,1,
353,livJ,0.846,N,0.808495185,4,0.808495152,0.758796405,0.63208151,1,1,1,1,1,
354,livM,0.75,N,0.808495185,4,0.808495152,0.758796405,0.628459452,1,1,1,1,1,
355,ugpB,0.785,N,0.808495159,4,0.808495152,0.758796405,0.629559005,1,1,1,1,1,
356,ugpA,0.783,N,0.808495159,4,0.808495152,0.758796405,0.631531733,1,1,1,1,1,
357,glgX,0.791,N,0.808495152,4,0.808495152,0.758796405,0.632792986,1,1,1,1,1,
358,glgC,0.8,N,0.808495152,4,0.808495152,0.758796405,0.62878285,1,1,1,1,1,
359,glgP,0.7,N,0.808495152,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
360,glpD,0.73,N,0.808495161,4,0.808495152,0.758796405,0.630690898,1,1,1,1,1,
361,glpE,0.765,N,0.808495152,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
362,malP,0.748,N,0.808495152,4,0.808495152,0.758796405,0.625904607,1,1,1,1,1,
363,gntT,0.747,N,0.808495152,4,0.808495152,0.758796405,0.634442316,1,1,1,1,1,
364,feoB,0.869,N,0.808495161,4,0.808495152,0.758796405,0.628912209,1,1,1,1,1,
365,cysG,0.738,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
366,nirB,0.819,N,0.80849517,4,0.808495152,0.758796405,0.627618617,1,1,1,1,1,
367,metH,0.719,N,0.808495152,3,0.808495152,0.647840424,0.630658559,1,1,1,1,1,
368,lysC,0.728,N,3.60E-05,2,0.808495152,0,0,0,0,1,0,1,
369,malG,0.677,N,0.808495152,4,0.808495152,0.758796405,0.632178529,1,1,1,1,1,
370,malF,0.64,N,0.808495152,4,0.808495152,0.758796405,0.627747976,1,1,1,1,1,
371,malE,0.662,N,0.808495152,4,0.808495152,0.758796405,0.63033516,1,1,1,1,1,
372,malK,0.658,N,0.808495152,4,0.808495152,0.758796405,0.630981957,1,1,1,1,1,
373,ubiC,0.771,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
374,tyrB,0.777,N,0.194990738,3,0.808495152,0.194988788,0.194988788,0,1,1,1,1,
375,acs,0.824,N,0.808495161,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
376,nrfC,0.796,N,0.808495152,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
377,phnN,0.76,N,0.808495152,4,0.808495152,0.758796405,0.629623685,1,1,1,1,1,
378,phnL,0.792,N,0.808495152,4,0.808495152,0.758796405,0.629073908,1,1,1,1,1,
379,phnI,0.809,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
380,phnH,0.787,N,0.808495152,4,0.808495152,0.758796405,0.631240675,1,1,1,1,1,
381,phnG,0.782,N,0.808495152,4,0.808495152,0.758796405,0.632243209,1,1,1,1,1,
382,phnC,0.73,N,0.808495152,4,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
383,melB,0.888,N,0.808495152,4,0.808495152,0.758796405,0.631822792,1,1,1,1,1,
384,dcuB,0.705,N,0.808495185,4,0.808495152,0.758796405,0.625807588,1,1,1,1,1,
385,lysU,0.771,N,0.808495152,4,0.808495152,0.758796405,0.632469588,1,1,1,1,1,
386,cadA,0.766,N,0.808495152,4,0.808495152,0.758796405,0.633633821,1,1,1,1,1,
387,cadB,0.646,N,0.808495152,4,0.808495152,0.758796405,0.631919811,1,1,1,1,1,
388,frdD,0.752,N,0.808495152,4,0.808495152,0.758796405,0.632566607,1,1,1,1,1,
389,frdB,0.365,N,0.808495152,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
390,psd,0,N,3.42E-28,2,0.808495152,0,0,0,0,1,0,0,
391,hflX,0.8,N,0.808495161,4,0.808495152,0.758796405,0.629753044,1,1,1,1,1,
392,purA,0.242,N,0.808495154,3,0.808495152,0.758796405,0.690681239,1,1,1,1,1,
393,ulaG,0.762,u,0.808495152,4,0.808495152,0.758796405,0.630981957,1,1,1,1,1,
394,ulaA,0.709,u,0.808495152,4,0.808495152,0.758796405,0.630626219,1,1,1,1,1,
395,msrA,0.741,N,0.808495152,4,0.808495152,0.758796405,0.631531733,1,1,1,1,1,
396,ytfT,0.946,u,0.808495159,4,0.808495152,0.758796405,0.626777782,1,1,1,1,1,
397,mgtA,0.729,N,0.808495174,4,0.808495152,0.758796405,0.626292685,1,1,1,1,1,
398,argI,0.765,N,0.338078785,2,0.808495152,0.338075404,0.333288257,0,1,1,1,1,
399,idnT,0.499,N,0.808495223,4,0.808495152,0.758796405,0.631564073,1,1,1,1,1,
400,idnO,0.631,N,0.808495154,4,0.808495152,0.758796405,0.625742908,1,1,1,1,1,
401,idnD,0.59,N,0.808495154,4,0.808495152,0.758796405,0.626907141,1,1,1,1,1,
402,idnK,0.775,N,0.808495152,4,0.808495152,0.758796405,0.631887471,1,1,1,1,1,
403,fecC,0.889,N,0.808495152,4,0.808495152,0.758796405,0.632695966,1,1,1,1,1,
404,fecA,0.71,N,0.808495152,4,0.808495152,0.758796405,0.633019364,1,1,1,1,1,
405,gntP,0.661,N,0.808495181,4,0.808495152,0.758796405,0.632922345,1,1,1,1,1,
406,uxuB,0.698,N,0.808495152,4,0.808495152,0.758796405,0.628103714,1,1,1,1,1,
407,deoC,0.748,N,0.797324309,2,0.808495152,0.79776479,0.79776479,1,1,1,1,1,
408,deoA,0.82,N,0.8018838,4,0.808495152,0.758796405,0.628976889,1,1,1,1,1,
409,deoD,0.784,N,0.801195923,4,0.808495152,0.758796405,0.630723238,1,1,1,1,1,
410,nadR,0.723,N,0.808495152,4,0.808495152,0.758796405,0.631564073,1,1,1,1,1,
411,caiB,0.736,N,0.808495152,4,0.808495152,0.758796405,0.631143656,1,1,1,1,1,
412,folA,0,N,0.001494768,2,0.808495152,0,0,0,0,1,0,0,
413,araD,0,N,0.808495152,4,0.808495152,0.758796405,0.63208151,1,1,1,1,0,
414,thiQ,0.872,N,0.808495152,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
415,leuC,0.761,N,0.221960309,2,0.808495152,0.221960309,0.218852865,0,1,1,1,1,
416,ilvH,0.769,N,0.808495152,3,0.808495152,0.228736903,0.627650957,1,1,1,1,1,
417,ftsI,0,E,-2.89E-28,2,0.808495152,0,0,0,0,1,0,0,
418,mraY,0,E,1.13E-28,2,0.808495152,0,0,0,0,1,0,0,
419,cueO,0.815,u,0.808495209,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
420,hpt,0.576,N,0.80849517,4,0.808495152,0.758796405,0.634506995,1,1,1,1,1,
421,fhuA,0.887,N,0.808495152,4,0.808495152,0.758796405,0.634862733,1,1,1,1,1,
422,fhuB,0.695,N,0.808495152,4,0.808495152,0.758796405,0.63214619,1,1,1,1,1,
423,mhpB,0.671,N,0.808495152,4,0.808495152,0.758796405,0.628200733,1,1,1,1,1,
424,mhpD,0.738,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
425,mhpF,0.806,N,0.806639872,4,0.808495152,0.758796405,0.629688364,1,1,1,1,1,
426,mhpT,0.793,N,0.808495152,4,0.808495152,0.758796405,0.632695966,1,1,1,1,1,
427,cyoD,0.756,N,0.676827691,2,0.808495152,0.676827691,0.676827691,1,1,1,1,1,
428,cyoA,0.71,N,0.676827691,2,0.808495152,0.676827691,0.676827691,1,1,1,1,1,
429,acrA,0.759,N,0.808495168,4,0.808495152,0.758796405,0.627780316,1,1,1,1,1,
430,glxR,0.765,N,0.808495152,4,0.808495152,0.758796405,0.627424578,1,1,1,1,1,
431,entC,0.824,N,0.808495152,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
432,citF,0.765,u,0.808495161,4,0.808495152,0.758796405,0.627942015,1,1,1,1,1,
433,citD,0.778,u,0.808495161,4,0.808495152,0.758796405,0.629364966,1,1,1,1,1,
434,lipA,0.296,N,0.808495152,4,0.808495152,0.758796405,0.631014296,1,1,1,1,1,
435,gltJ,0.725,N,0.808495168,4,0.808495152,0.758796405,0.629882403,1,1,1,1,1,
436,kdpA,0.886,N,0.808495159,4,0.808495152,0.758796405,0.627812656,1,1,1,1,1,
437,gpmA,0.61,N,0.663303041,2,0.808495152,0.663303031,0.663303031,1,1,1,1,1,
438,galT,0.723,N,0.808495152,4,0.808495152,0.758796405,0.629332626,1,1,1,1,1,
439,galE,0.713,N,0.808495152,4,0.808495152,0.758796405,0.631661093,1,1,1,1,1,
440,glnH,0.752,N,0.808495152,4,0.808495152,0.758796405,0.629947083,1,1,1,1,1,
441,potI,0.729,N,0.808495159,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
442,artJ,0.766,N,0.808495159,4,0.808495152,0.758796405,0.629559005,1,1,1,1,1,
443,artQ,0.708,N,0.808495159,4,0.808495152,0.758796405,0.633924879,1,1,1,1,1,
444,artI,0.722,N,0.808495159,4,0.808495152,0.758796405,0.629494325,1,1,1,1,1,
445,dmsB,0.803,N,0.808495152,4,0.808495152,0.758796405,0.627456918,1,1,1,1,1,
446,focA,0.805,N,0.808495154,4,0.808495152,0.758796405,0.628039034,1,1,1,1,1,
447,ompA,0.766,N,0.598145802,2,0.808495152,0.598146739,0.598146739,1,1,1,1,1,
448,putA,0.77,N,0.808495172,4,0.808495152,0.758796405,0.626777782,1,1,1,1,1,
449,pyrC,0.487,N,0.808495152,4,0.808495152,0.758796405,0.631078976,1,1,1,1,1,
450,narH,0.765,N,0.808495152,4,0.808495152,0.758796405,0.630529199,1,1,1,1,1,
451,adhE,0.483,N,0.806639876,4,0.808495152,0.758796405,0.627974355,1,1,1,1,1,
452,trpE,0.894,N,0.808495152,4,0.808495152,0.758796405,0.630561539,1,1,1,1,1,
453,tehB,0.657,N,0.808495152,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
454,fdnG,0.731,N,0.808495154,4,0.808495152,0.758796405,0.632760646,1,1,1,1,1,
455,fdnH,0.716,N,0.808495154,4,0.808495152,0.758796405,0.627780316,1,1,1,1,1,
456,uxaB,0.702,N,0.808495152,4,0.808495152,0.758796405,0.632372568,1,1,1,1,1,
457,uidB,0.752,N,0.808495152,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
458,uidA,0.801,N,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
459,chbG,0.478,u,0.808495152,4,0.808495152,0.758796405,0.63211385,1,1,1,1,1,
460,astB,0.67,u,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
461,yeaE,0.746,u,0.808495154,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
462,edd,0.823,N,0.808495152,4,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
463,znuB,0.694,u,0.808495161,4,0.808495152,0.758796405,0.630593879,1,1,1,1,1,
464,fbaB,0.833,N,0.808495152,4,0.808495152,0.758796405,0.630884937,1,1,1,1,1,
465,yehX,0.693,N,0.808495165,4,0.808495152,0.758796405,0.629364966,1,1,1,1,1,
466,cirA,0.784,N,0.808495152,4,0.808495152,0.758796405,0.62878285,1,1,1,1,1,
467,ccmE,0.824,N,0.808495608,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
468,ccmA,0.782,N,0.808495608,4,0.808495152,0.758796405,0.632857665,1,1,1,1,1,
469,napA,0.801,N,0.808495161,4,0.808495152,0.758796405,0.625581209,1,1,1,1,1,
470,atoE,0.735,N,0.808495172,4,0.808495152,0.758796405,0.633860199,1,1,1,1,1,
471,atoB,0.809,N,0.792000281,2,0.808495152,0.792000213,0.792000213,1,1,1,1,1,
472,glpQ,0.764,N,0.808495152,4,0.808495152,0.758796405,0.62878285,1,1,1,1,1,
473,glpA,0.739,N,0.808495178,4,0.808495152,0.758796405,0.631111316,1,1,1,1,1,
474,nuoI,0.556,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
475,nuoG,0.588,N,0.808495152,10,0.808495152,0.644382756,0.758796405,1,1,1,1,1,
476,purF,0.566,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
477,xapB,0.838,N,0.803718537,4,0.808495152,0.758796405,0.630852597,1,1,1,1,1,
478,cysK,0.806,N,0.808495152,3,0.808495152,0.758796405,0.627327558,1,1,1,1,1,
479,cysA,0.715,N,0.808495159,3,0.808495152,0,0.627877335,1,1,1,0,1,
480,maeB,0.85,N,0.808495159,4,0.808495152,0.758796405,0.625775248,1,1,1,1,1,
481,hyfH,0.76,N,0.808495154,4,0.808495152,0.758796405,0.628879869,1,1,1,1,1,
482,focB,0.719,N,0.808495154,4,0.808495152,0.758796405,0.629591345,1,1,1,1,1,
483,pbpC,0.834,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
484,iscA,0.486,u,0.808491274,2,0.808495152,0,0,1,0,1,0,1,
485,iscS,0.329,u,0.808491274,2,0.808495152,0,0,1,0,1,0,1,
486,hcaC,0.785,N,0.808495152,4,0.808495152,0.758796405,0.626939481,1,1,1,1,1,
487,glyA,0.668,N,0.801674824,4,0.808495152,0.758796405,0.62710118,1,1,1,1,1,
488,nadB,0.714,N,0.808495161,2,0.808495152,0,0,1,0,1,0,1,
489,nrdE,0.789,N,0.808495161,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
490,norW,0.731,N,0.808495168,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
491,hycE,0.783,N,0.808495155,4,0.808495152,0.758796405,0.630141122,1,1,1,1,1,
492,hypB,0.783,N,0.808495161,4,0.808495152,0.758796405,0.631273015,1,1,1,1,1,
493,cysC,0.79,N,0.808139582,3,0.808495152,0.758796405,0.628136054,1,1,1,1,1,
494,cysH,0.814,N,0.808495152,3,0.808495152,0.758796405,0.631046636,1,1,1,1,1,
495,fucO,0.749,N,0.808495152,4,0.808495152,0.758796405,0.626066306,1,1,1,1,1,
496,fucA,0.699,N,0.808495152,4,0.808495152,0.758796405,0.626971821,1,1,1,1,1,
497,fldB,0.771,N,0.000418585,2,0.808495152,0,0,0,0,1,0,1,
498,speB,0.959,N,0.808495152,4,0.808495152,0.758796405,0.629073908,1,1,1,1,1,
499,glcF,0.764,u,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
500,pitB,0.625,N,0.808495152,4,0.808495152,0.758796405,0.626130986,1,1,1,1,1,
501,hybA,0.745,N,0.808495155,4,0.808495152,0.758796405,0.627683296,1,1,1,1,1,
502,hybO,0.819,N,0.808495155,4,0.808495152,0.758796405,0.630852597,1,1,1,1,1,
503,bacA,0.647,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
504,uxaC,0.841,N,0.808495152,4,0.808495152,0.758796405,0.63039984,1,1,1,1,1,
505,mdh,0.536,N,0.804587252,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
506,ppc,0.895,N,0.794481192,2,0.808495152,0.794481182,0.794481182,1,1,1,1,1,
507,rhaT,0.748,N,0.808495152,4,0.808495152,0.758796405,0.632663626,1,1,1,1,1,
508,dsbA,0.316,N,0.808495152,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
509,udp,0.773,N,0.808021849,4,0.808495152,0.758796405,0.631919811,1,1,1,1,1,
510,trxA,0.742,N,0.808495178,4,0.808495152,0.758796405,0.629364966,1,1,1,1,1,
511,ilvD,0.758,N,0.228736903,2,0.808495152,0.228736903,0.225589484,0,1,1,1,1,
512,tnaB,0.566,N,0.804256709,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
513,lyxK,0.658,N,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
514,xylG,0.802,N,0.808495159,4,0.808495152,0.758796405,0.62875051,1,1,1,1,1,
515,xylF,0.76,N,0.808495159,4,0.808495152,0.758796405,0.630690898,1,1,1,1,1,
516,dppA,0.723,N,0.808495152,4,0.808495152,0.758796405,0.627262879,1,1,1,1,1,
517,arsC,0.802,N,0.808495152,4,0.808495152,0.758796405,0.631855131,1,1,1,1,1,
518,ugpQ,0.858,N,0.808495152,4,0.808495152,0.758796405,0.631111316,1,1,1,1,1,
519,malQ,0.816,N,0.808495152,4,0.808495152,0.758796405,0.624578675,1,1,1,1,1,
520,nirC,0.789,N,0.808495152,4,0.808495152,0.758796405,0.630723238,1,1,1,1,1,
521,pgi,0.639,N,0.794328508,2,0.808495152,0.808495152,0.808495152,1,1,1,1,1,
522,nrfA,0.805,N,0.808495152,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
523,nrfB,0.794,N,0.808495152,4,0.808495152,0.758796405,0.631564073,1,1,1,1,1,
524,phnJ,0.831,N,0.808495152,4,0.808495152,0.758796405,0.63208151,1,1,1,1,1,
525,phnD,0.602,N,0.808495152,4,0.808495152,0.758796405,0.633019364,1,1,1,1,1,
526,adiC,0.801,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
527,adiA,0.717,N,0.808495152,4,0.808495152,0.758796405,0.63211385,1,1,1,1,1,
528,fumB,0.86,N,0.802605764,4,0.808495152,0.758796405,0.630108782,1,1,1,1,1,
529,dcuA,0.647,N,0.808495178,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
530,ulaB,0.71,u,0.808495152,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
531,ulaF,0.493,u,0.808495152,4,0.808495152,0.758796405,0.631984491,1,1,1,1,1,
532,ytfE,0.655,u,0.808470978,4,0.808495152,0.758796405,0.628039034,1,1,1,1,1,
533,mpl,0.75,N,0.808495152,4,0.808495152,0.758796405,0.627489258,1,1,1,1,1,
534,treC,0.433,N,0.808495152,4,0.808495152,0.758796405,0.631499393,1,1,1,1,1,
535,fecE,0.805,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
536,uxuA,0.657,N,0.808495152,4,0.808495152,0.758796405,0.629979423,1,1,1,1,1,
537,fhuF,0.762,N,0.808495152,4,0.808495152,0.758796405,0.628556471,1,1,1,1,1,
538,deoB,0.789,N,0.797324309,2,0.808495152,0.797324299,0.797324299,1,1,1,1,1,
539,murD,0,E,5.52E-29,2,0.808495152,0,0,0,0,1,0,0,
540,ftsW,0,E,0,2,0.808495152,0,0,0,0,1,0,0,
541,fhuD,0.822,N,0.808495152,4,0.808495152,0.758796405,0.629170927,1,1,1,1,1,
542,dapD,0,N,-2.17E-59,2,0.808495152,0,0,0,0,1,0,0,
543,lpxD,0,E,0,2,0.808495152,0,0,0,0,1,0,0,
544,lpxA,0,E,-4.43E-28,2,0.808495152,0,0,0,0,1,0,0,
545,metI,0.77,u,0.797772405,2,0.808495152,0.797772395,0.797772395,1,1,1,1,1,
546,fadE,0.75,u,0.792000213,2,0.808495152,0.792000213,0.792000213,1,1,1,1,1,
547,phoE,0.752,N,0,2,0.808495152,0.808495152,0.808495152,0,1,1,1,1,
548,prpD,0.762,N,0.808495152,4,0.808495152,0.758796405,0.628233073,1,1,1,1,1,
549,cynX,0.691,N,0.808495152,4,0.808495152,0.758796405,0.62875051,1,1,1,1,1,
550,cyoE,0.505,N,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
551,hemH,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
552,allA,0.757,N,0.807174402,4,0.808495152,0.758796405,0.631790452,1,1,1,1,1,
553,entF,0.811,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
554,entB,0.694,N,0.808495152,4,0.808495152,0.758796405,0.632663626,1,1,1,1,1,
555,dsbG,0.854,N,0.80849539,4,0.808495152,0.758796405,0.631628753,1,1,1,1,1,
556,gltK,0.701,N,0.808495168,4,0.808495152,0.758796405,0.627521597,1,1,1,1,1,
557,gltA,0.841,N,0.279019933,2,0.808495152,0.279019933,0.274812313,0,1,1,1,1,
558,sdhB,0.33,N,0.806345336,4,0.808495152,0.758796405,0.630173461,1,1,1,1,1,
559,moaA,0.911,N,0.808495152,4,0.808495152,0.758796405,0.628330092,1,1,1,1,1,
560,moaD,0.855,N,0.808495152,4,0.808495152,0.758796405,0.632210869,1,1,1,1,1,
561,fiu,0.764,N,0.808495152,4,0.808495152,0.758796405,0.627295219,1,1,1,1,1,
562,potG,0.487,N,0.808495159,4,0.808495152,0.758796405,0.63201683,1,1,1,1,1,
563,cydD,0.608,N,0.80849517,4,0.808495152,0.758796405,0.627198199,1,1,1,1,1,
564,pflB,0.817,N,0.808495181,4,0.808495152,0.758796405,0.631370034,1,1,1,1,1,
565,serC,0.725,N,3.60E-05,3,0.808495152,0,0.632534267,0,1,1,0,1,
566,aroA,0.394,N,0.53976736,2,0.808495152,0,0,1,0,1,0,1,
567,ssuA,0.811,N,0.808495152,4,0.808495152,0.758796405,0.628330092,1,1,1,1,1,
568,ndh,0.779,N,0.808495172,4,0.808495152,0.758796405,0.626519063,1,1,1,1,1,
569,hemA,0,N,3.45E-27,2,0.808495152,0,0,0,0,1,0,0,
570,narK,0.764,N,0.808495152,4,0.808495152,0.758796405,0.62700416,1,1,1,1,1,
571,oppC,0.74,N,0.808495152,4,0.808495152,0.758796405,0.629947083,1,1,1,1,1,
572,oppD,0.671,N,0.808495152,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
573,tonB,0.841,N,0.808495152,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
574,ribA,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
575,puuD,0.774,N,0.808495152,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
576,paaD,0.779,N,0.808495152,4,0.808495152,0.758796405,0.626616083,1,1,1,1,1,
577,tam,0.706,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
